#Partida,,,,B. betiko aurrek.,Eskubide onartu garbiak,Bilketa likidoa,Kobratzeko,Itzulketak
2 399.04 2019,,73.0,LIBURU SALMENTAREN DIRU-SARRERAK,3000.0,0.0,0.0,0.0,0.0
2 399.08 2019,,264.0,DIRU SARRERAK GLLK ITZULZEAGATIK,3000.0,0.0,0.0,0.0,0.0
2 399.99 2019,,320.0,ALDEKO DIFERENTZIAK KUTXAN,6.0,0.0,0.0,0.0,0.0
2 400.01 2019,,37.0,ITUNDU GABEKO ZERGETAKO PARTAIDETZA,35000.0,0.0,0.0,0.0,0.0
2 400.02 2019,,861.0,GENERO INDARK.AURKA ESTATUKO ITUNA,0.0,0.0,0.0,0.0,0.0
2 400.04 2019,,774.0,ESTAT. TRANSF. MARIA MOLINER DIRULAG.,0.0,0.0,0.0,0.0,0.0
2 400.09 2019,,843.0,"Enplegu,formakuntza eta Hezkuntzarako pr",189221.97,0.0,0.0,0.0,0.0
2 410.02 2019,,811.0,E.J. KALEKO ANTZERKIRAKO DIRULAGUNTZA,0.0,0.0,0.0,0.0,0.0
2 410.04 2019,,252.0,DROGAMENPEKOTASUNERAKO LANGIL.ETA PROGR.,53000.0,0.0,0.0,0.0,0.0
2 410.06 2019,,43.0,E.J. OINARRIZKOP LANBIDE HEZIKET.UDAL IK,389432.75,0.0,0.0,0.0,0.0
2 410.06 2018,,846.0,E.J IMFB  UDAL INSTITUTOA,0.0,0.0,0.0,0.0,0.0
2 410.07 2019,,813.0,EMAKUNDE,14000.0,0.0,0.0,0.0,0.0
2 410.09 2019,,523.0,E.J. K.I.U.B. DIRULAGUNTZA,20000.0,0.0,0.0,0.0,0.0
2 410.10 2019,,163.0,E.J. ERREF.LANGIL.GIZART.PROGR.DIRUL.,0.0,0.0,0.0,0.0,0.0
2 410.12 2019,,62.0,E.J. HAUR ETA GAZT.ART.IRAK..LIBUR.ZERB.,2725.0,0.0,0.0,0.0,0.0
2 410.13 2019,,127.0,E.J. LIBURUTEGI-FOND.HORNITZ.ETA BERRIZ,8993.0,0.0,0.0,0.0,0.0
2 410.14 2019,,681.0,E.J. MUSEORAKO DIRULAGUNTZA,15000.0,0.0,0.0,0.0,0.0
2 410.15 2019,,775.0,E.J. MURRATEGIKO BIRGAITZE PLAN BEREZIA,0.0,0.0,0.0,0.0,0.0
2 410.15 2017,,847.0,E.J BERRIKUNTZAREN PLAN BEREZIA.MURRATEG,0.0,0.0,0.0,0.0,0.0
2 410.16 2019,,130.0,E.J. DIRU-LAG.EUSKERA BIZ.PLAN NAGUS.,20000.0,0.0,0.0,0.0,0.0
2 410.16 2018,,848.0,E.J. EUSKERA BULTZATZEKO DIRULAGUNTZA,0.0,0.0,0.0,0.0,0.0
2 410.17 2019,,45.0,E. J.  GIZARTE LARR.LAGUNTZAK (G.L.L.),396475.0,0.0,0.0,0.0,0.0
2 410.18 2019,,817.0,DIRU-LAGUNTZA LIBURUTEGIKO EKI,0.0,0.0,0.0,0.0,0.0
2 410.22 2019,,159.0,E.J. ETORKINEN INGURURAKO UDAL PLANA.,28000.0,0.0,0.0,0.0,0.0
2 410.22 2018,,849.0,E.J.ETORKINEN INGURUKO DIRULAGUNTZA,0.0,0.0,0.0,0.0,0.0
2 410.23 2019,,582.0,E.J. IHOBE. UDALSAREA 21,0.0,0.0,0.0,0.0,0.0
2 410.24 2019,,318.0,EUSKO JAURLARITZA. GAZTERIA,0.0,0.0,0.0,0.0,0.0
2 410.25 2019,,770.0,LANBIDE. ENPLEGU PLANA: BERTAKO PLANA,208766.63,0.0,0.0,0.0,0.0
2 410.25 2018,,851.0,LANBIDE ENPLEGU PLANA,0.0,0.0,0.0,0.0,0.0
2 410.25 2017,,850.0,LANBIDE ENPLEGU PLANA,0.0,0.0,0.0,0.0,0.0
2 410.26 2019,,465.0,LANBIDE. ENPLEGU PLANA: ESJUALDEKO PLANA,0.0,0.0,0.0,0.0,0.0
2 410.27 2019,,676.0,LANBIDE. ENPLEGU PLANAK. ENPRESAK,100000.0,0.0,0.0,0.0,0.0
2 410.27 2018,,852.0,LANBIDE ENPLEGU PLANA.ENPRESAK,0.0,0.0,0.0,0.0,0.0
2 410.28 2019,,815.0,LANBIDE : GAZTE ENPLEGU PLANA,0.0,0.0,0.0,0.0,0.0
2 410.35 2019,,632.0,E.J. KULTURA PROGRAMAT.DIRULAGUNTZA,26000.0,0.0,0.0,0.0,0.0
2 410.37 2019,,738.0,"E.J. BAKE, BIZIKIDETZA, ESK DIRULAGUNTZA",0.0,0.0,0.0,0.0,0.0
2 410.38 2019,,739.0,E.J. JARDUERA FISIKOA SUSTATZ.PROG.DIRUL,0.0,0.0,0.0,0.0,0.0
2 410.39 2019,,806.0,E.J. AZITAIN IND. LURPEKO UREN KALITAT.K,0.0,0.0,0.0,0.0,0.0
2 410.39 2018,,853.0,E.J.AZITAIN IND.LURPEKO UREN JARRAIPENA,0.0,0.0,0.0,0.0,0.0
2 410.39 2017,,854.0,E.J.AZITAIN IND.LURPEKO UREN JARRAIPENA,0.0,0.0,0.0,0.0,0.0
2 411.02 2019,,633.0,H.A.B.E.,274074.0,0.0,0.0,0.0,0.0
2 411.02 2018,,855.0,H.A.B.E.,0.0,0.0,0.0,0.0,0.0
2 412.02 2019,,518.0,EVE,0.0,0.0,0.0,0.0,0.0
2 412.03 2019,,587.0,IVAP,10000.0,0.0,0.0,0.0,0.0
2 420.01 2019,,46.0,UDAL FINANTZAKETARAKO FORU FONDOA,19297643.0,0.0,0.0,0.0,0.0
2 420.02 2019,,75.0,F.A. ETXEZ ETXEKO LAGUNTZA,225000.0,0.0,0.0,0.0,0.0
2 420.03 2019,,193.0,FORU ALDUNDIA. GAZTERIA SAILAREN DIRULAG,9000.0,0.0,0.0,0.0,0.0
2 420.04 2019,,194.0,F.A. EUSKARA BIZIBERRITZEKO PLAN NAGUSIA,12000.0,0.0,0.0,0.0,0.0
2 420.05 2019,,321.0,"F,A. DIRU LAGUNTZAK BERDINTASUNERAKO",8000.0,0.0,0.0,0.0,0.0
2 420.06 2019,,640.0,FORU ALDUNDIA. EMPLEGUA BULTZATZEKO PROG,0.0,0.0,0.0,0.0,0.0
2 420.07 2019,,218.0,F.A. MUSEORAKO DIRU-LAGUNTZA,12000.0,0.0,0.0,0.0,0.0
2 420.09 2019,,393.0,"F.A. ANTZERKIA, MUSIKA",15053.0,0.0,0.0,0.0,0.0
2 420.09 2018,,860.0,F.ALDUNDIA ANTZERKIA MUSIKA,0.0,0.0,0.0,0.0,0.0
2 420.14 2019,,522.0,FORU ALDUNDIA. DOKUMENTU BERRIZTU,0.0,0.0,0.0,0.0,0.0
2 420.16 2019,,743.0,F.A.BASOAK ZAINDU ETA HOBETZEKO DIRULAG.,0.0,0.0,0.0,0.0,0.0
2 420.17 2019,,700.0,"F.A. FRENTE GUERRA,SECTOR EIBAR IKUSENTZ",0.0,0.0,0.0,0.0,0.0
2 420.27 2019,,579.0,FORU ALD.HERRITAR.PARTAIDETZ.SUSTATZ.PR.,0.0,0.0,0.0,0.0,0.0
2 420.27 2018,,856.0,FORU ALDULD.HERRITAR.PARTAIDETZA,0.0,0.0,0.0,0.0,0.0
2 420.28 2019,,771.0,F.A. TOKIKO AGENDA 21AK GARATZEKO DIRUL.,0.0,0.0,0.0,0.0,0.0
2 420.29 2019,,583.0,FORU ALD.GIPUZKO@IKT:UDALAK DIRULAG.,0.0,0.0,0.0,0.0,0.0
2 420.30 2019,,634.0,F.A. ANTZERKI IHARDUNAKDIAK. DIRULAG.,35000.0,0.0,0.0,0.0,0.0
2 420.31 2019,,695.0,FORU A. OROIMEN HISTORIK.ALORREAN DIRULA,0.0,0.0,0.0,0.0,0.0
2 420.32 2019,,696.0,FORU ALD.ANIZTASUNEAN BIZIKIDETZA,6000.0,0.0,0.0,0.0,0.0
2 420.33 2019,,698.0,FORU A.TOKIKO ENERG.AURRESP.ETA ERAGINK.,0.0,0.0,0.0,0.0,0.0
2 420.34 2019,,736.0,FORU ALDUNDIA. KULTURA BONUA,0.0,0.0,0.0,0.0,0.0
2 420.35 2019,,740.0,FORU ALD. EZOHIKO FUNTZA GIZART.ZERB.,141364.5,0.0,0.0,0.0,0.0
2 471.01 2019,,51.0,BEST.ENPRES.ANTZERKI IHARDUNALD.,1000.0,0.0,0.0,0.0,0.0
2 490.01 2019,,810.0,EUROPAKO GIZARTE FONDOA,166210.63,0.0,0.0,0.0,0.0
2 490.02 2019,,844.0,EUROPAKO GIZARTE FORMAKUNTZA.POEF,92500.0,0.0,0.0,0.0,0.0
2 491.01 2019,,734.0,E.G.A.E.F.,0.0,0.0,0.0,0.0,0.0
2 499.02 2019,,636.0,URB GRADE ALEXANDRA INST. DK,0.0,0.0,0.0,0.0,0.0
2 540.01 2019,,52.0,HIRI-FINKEN ERRENTAMEND.EMAITZA,62000.0,0.0,0.0,0.0,0.0
2 549.01 2019,,500.0,BESTELAKOAK,0.0,0.0,0.0,0.0,0.0
2 560.01 2019,,53.0,GORDAILULEN INTERESAK,10000.0,0.0,0.0,0.0,0.0
2 612.02 2019,,803.0,BESTERENG.BESTEL.ERAIKIN ETA ERAIKUNTAK,150000.0,0.0,0.0,0.0,0.0
2 614.01 2019,,735.0,GARRAIO ELEMENTUENA,0.0,0.0,0.0,0.0,0.0
2 651.01 2019,,249.0,HIRIGINTZAKO APROBETXAMENDUAK,300000.0,0.0,0.0,0.0,0.0
2 710.02 2019,,198.0,E.J. DIRU-LAG.ESKOLET.OBRETARAKO,100000.0,0.0,0.0,0.0,0.0
2 710.04 2019,,699.0,EUSKO JAURLARITZA. HIRIGUNE,35000.0,0.0,0.0,0.0,0.0
2 710.04 2018,,857.0,EUSKO JAURLARITZA.HIRIGUNE,0.0,0.0,0.0,0.0,0.0
2 710.06 2019,,812.0,E.J. TXONT ERAIKIN.BERRIZT. LANAK DIRUL.,0.0,0.0,0.0,0.0,0.0
2 710.06 2018,,858.0,E.J. DIRULAGUN.TXONTA ERAIKIN BERRIZTEA,0.0,0.0,0.0,0.0,0.0
2 710.08 2019,,565.0,E.J. HAINB. INTERTSIO EGITEKO DIRUL.,300000.0,0.0,0.0,0.0,0.0
2 710.13 2019,,470.0,E.J.LIBURUTEG.TEKNOL.BERRIAK EZARTZ.DIRU,4077.0,0.0,0.0,0.0,0.0
2 712.02 2019,,741.0,E.E.E.,0.0,0.0,0.0,0.0,0.0
2 720.01 2019,,769.0,GIPUKOAKO FORU DIPUTAZIOARENA,0.0,0.0,0.0,0.0,0.0
2 720.04 2019,,737.0,F.ALDUNDIA. LANDA BIDEENTZAKO DIRU LAGUN,20000.0,0.0,0.0,0.0,0.0
2 720.04 2018,,859.0,F.ALDUNDIA LANDA BIDEENTZAKO,0.0,0.0,0.0,0.0,0.0
2 722.01 2019,,578.0,DEBEMEN,0.0,0.0,0.0,0.0,0.0
2 723.01 2019,,845.0,SPRI ASFALTATUAK,74683.57,0.0,0.0,0.0,0.0
2 793.01 2019,,742.0,GRAN AGREEMENT DIRULAGUNTZA,0.0,0.0,0.0,0.0,0.0
2 823.02 2019,,447.0,BESTE AURRERAK.ETA MAILEGU BATZ.,12600.0,0.0,0.0,0.0,0.0
2 833.01 2019,,57.0,PERTSONALAREN AURRERAKINAK,20000.0,0.0,0.0,0.0,0.0
2 860.01 2019,,58.0,FIDANTZAK ITZULTZEA EPE LABURRERA,100.0,0.0,0.0,0.0,0.0
2 860.02 2019,,118.0,EPE LUZERA FIDANTZAK IZULTZEA,100.0,0.0,0.0,0.0,0.0
2 870.01 2019,,638.0,ALTXORTEGI GERAKINA. GASTU OROKORRAK,11872586.45,0.0,0.0,0.0,0.0
2 870.02 2019,,72.0,DIRUZ.GERAKINA GASU OROKORRETAKO,128192.22,0.0,0.0,0.0,0.0
2 933.01 2019,,59.0,TOKIKO SEKTORE PUBLIKOTIK KANPOK.,5764377.76,0.0,0.0,0.0,0.0
#GUZTIRA: ,,,,51197468.18,0.0,0.0,0.0,0.0
